"latitude","longitude","id"
"55.86879541","37.48455824","4096"
"55.86712434","37.48456897","4097"
"55.86633403","37.48527707","4098"
"55.87114806","37.5089127","4099"
"55.86921468","37.5065309","4100"
"55.87236656","37.51957716","4101"
"55.8718297","37.5194806","4102"
"55.86703988","37.49115648","4103"
"55.86689509","37.49102773","4104"
"55.86677444","37.49313058","4105"
"55.86667791","37.49288382","4106"
"55.86578502","37.49707879","4107"
"55.86570659","37.49687495","4108"
"55.86450599","37.50066222","4109"
"55.86456632","37.50017943","4110"
"55.86421639","37.50933112","4111"
"55.86371562","37.50877323","4112"
"55.8662013","37.47604491","4113"
"55.86583027","37.47679056","4114"
"55.86543209","37.47525634","4115"
"55.86426767","37.4723381","4116"
"55.86361607","37.47140469","4117"
"55.86310322","37.46652307","4118"
"55.86289205","37.46651234","4119"
"55.86183617","37.46769251","4120"
"55.86193271","37.46730627","4121"
"55.86429181","37.46377649","4122"
"55.86389964","37.46457042","4123"
"55.89438634","37.55727829","4124"
"55.89438634","37.55748214","4125"
"55.89208937","37.55734267","4126"
"55.89207128","37.55754651","4127"
"55.89034695","37.55731048","4128"
"55.89033489","37.55752506","4129"
"55.88755531","37.55737485","4130"
"55.88752516","37.55763234","4131"
"55.88408205","37.55737485","4132"
"55.88406999","37.55762162","4133"
"55.88283377","37.55741777","4134"
"55.88288202","37.5576538","4135"
"55.88029488","37.55740704","4136"
"55.87986066","37.55773963","4137"
"55.87956515","37.55271854","4138"
"55.87940834","37.55272927","4139"
"55.88618051","37.514717","4140"
"55.88605992","37.51507105","4141"
"55.88010189","37.52088608","4142"
"55.87991494","37.52143325","4143"
"55.87670035","37.52441587","4144"
"55.87665209","37.52471628","4145"
"55.88135026","37.49599518","4146"
"55.88123568","37.49634923","4147"
"55.88599962","37.49267997","4148"
"55.8859152","37.49310912","4149"
"55.87622989","37.53398599","4150"
"55.87599467","37.5333959","4151"
"55.87724317","37.54007997","4152"
"55.87709841","37.53987612","4153"
"55.8763083","37.55751433","4154"
"55.87603689","37.5577289","4155"
"55.87390772","37.5582117","4156"
"55.87359406","37.55878033","4157"
"55.8715854","37.56002007","4158"
"55.87147682","37.56042777","4159"
"55.86964902","37.56159721","4160"
"55.86957663","37.56194053","4161"
"55.86818913","37.5627452","4162"
"55.86806244","37.56314216","4163"
"55.86368243","37.56629644","4164"
"55.86330836","37.56690798","4165"
"55.86052683","37.5677341","4166"
"55.8602553","37.56797014","4167"
"55.85702701","37.56700454","4168"
"55.85669511","37.56717621","4169"
"55.853032","37.56447254","4170"
"55.89372318","37.52173958","4171"
"55.89427782","37.52250133","4172"
"55.89250536","37.52501188","4173"
"55.89231244","37.52571998","4174"
"55.89074488","37.52830563","4175"
"55.89069665","37.52904592","4176"
"55.88949079","37.53172813","4177"
"55.88925564","37.53277956","4178"
"55.88914108","37.53622351","4179"
"55.88927976","37.53697453","4180"
"55.89923907","37.53053723","4181"
"55.89909441","37.53020464","4182"
"55.89831077","37.53580509","4183"
"55.89819624","37.53535448","4184"
"55.89823241","37.53964601","4185"
"55.89833488","37.54027901","4186"
"55.87497533","37.46767698","4187"
"55.8745893","37.46718345","4188"
"55.87186287","37.47031627","4189"
"55.87157936","37.47083126","4190"
"55.86945598","37.47277318","4191"
"55.8693293","37.47314869","4192"
"55.86782717","37.47443615","4193"
"55.86749536","37.47513352","4194"
"55.86686191","37.47942454","4195"
"55.86662059","37.47900612","4196"
"55.87901633","37.44773156","4197"
"55.87885349","37.44889028","4198"
"55.88033107","37.4509073","4199"
"55.88035519","37.45066054","4200"
"55.87214337","37.46072955","4201"
"55.87185081","37.46046133","4202"
"55.87365739","37.46384091","4203"
"55.87339199","37.46350832","4204"
"55.87567801","37.45162077","4205"
"55.87573833","37.45126671","4206"
"55.86830073","37.4609334","4207"
"55.86816198","37.46169514","4208"
"55.85640847","37.46920533","4209"
"55.85584122","37.47014947","4210"
"55.85225045","37.47202701","4211"
"55.85200904","37.47274584","4212"
"55.84945001","37.4739582","4213"
"55.84919652","37.47470922","4214"
"55.8451343","37.47698373","4215"
"55.84455481","37.4778635","4216"
"55.84369763","37.47796006","4217"
"55.84310605","37.47891492","4218"
"55.8399548","37.48044378","4219"
"55.83982802","37.48153276","4220"
"55.83944466","37.48216576","4221"
"55.83849379","37.48253591","4222"
"55.8360969","37.4834264","4223"
"55.83618746","37.48417742","4224"
"55.83228691","37.48664505","4225"
"55.83222049","37.48727269","4226"
"55.82925858","37.48915023","4227"
"55.82899589","37.48992271","4228"
"55.82668296","37.49074347","4229"
"55.82667088","37.49094731","4230"
"55.82694868","37.4921865","4231"
"55.82691848","37.49203629","4232"
"55.82967827","37.45828337","4233"
"55.828857","37.46133036","4234"
"55.82517917","37.49370463","4235"
"55.82508556","37.49376363","4236"
"55.82429439","37.49450392","4237"
"55.82425513","37.49430008","4238"
"55.82348206","37.49351687","4239"
"55.82357869","37.49376363","4240"
"55.82014801","37.49638683","4241"
"55.81972821","37.49772257","4242"
"55.81825134","37.49791033","4243"
"55.81813959","37.49903149","4244"
"55.81741774","37.4995733","4245"
"55.81733619","37.4986077","4246"
"55.81746607","37.49974496","4247"
"55.81730599","37.4984575","4248"
"55.81537596","37.50001855","4249"
"55.815382","37.50023312","4250"
"55.81520379","37.50174052","4251"
"55.81520681","37.50150449","4252"
"55.81425233","37.50092513","4253"
"55.81428857","37.50118262","4254"
"55.81401672","37.50241644","4255"
"55.81407109","37.50269539","4256"
"55.81250036","37.50234134","4257"
"55.80777873","37.50657386","4258"
"55.80847659","37.50686354","4259"
"55.80682708","37.50517375","4260"
"55.80718357","37.50544197","4261"
"55.80672134","37.51076347","4262"
"55.80639505","37.51169688","4263"
"55.80497508","37.50970668","4264"
"55.80491767","37.51023776","4265"
"55.8048784","37.51661069","4266"
"55.80445541","37.51543052","4267"
"55.80156088","37.52641685","4268"
"55.80211684","37.5274039","4269"
"55.80052749","37.53038652","4270"
"55.80102908","37.53164179","4271"
"55.79903478","37.53407724","4272"
"55.79946991","37.53522522","4273"
"55.79754805","37.53744609","4274"
"55.79811616","37.53861553","4275"
"55.7952423","37.54263348","4276"
"55.7958739","37.54349715","4277"
"55.79353179","37.5463993","4278"
"55.79427222","37.54711814","4279"
"55.7918484","37.55034752","4280"
"55.79196023","37.55233771","4281"
"55.85530112","37.47694618","4282"
"55.85518042","37.47701056","4283"
"55.85656235","37.48038478","4284"
"55.8563089","37.48005218","4285"
"55.85831836","37.48559899","4286"
"55.85813431","37.48525835","4287"
"55.85930796","37.4885521","4288"
"55.85896251","37.48854942","4289"
"55.85932456","37.48908586","4290"
"55.85956139","37.4911458","4291"
"55.85941657","37.49096877","4292"
"55.86032771","37.49605424","4293"
"55.86015876","37.49568946","4294"
"55.86103669","37.50045843","4295"
"55.86088584","37.50024385","4296"
"55.86275026","37.5041116","4297"
"55.86274121","37.50577457","4298"
"55.86182108","37.50400967","4299"
"55.86178488","37.50573702","4300"
"55.86681063","37.48428471","4301"
"55.86704893","37.4855829","4302"
"55.86354501","37.48613604","4303"
"55.86373808","37.4855996","4304"
"55.86629013","37.47666248","4305"
"55.86581955","37.47610458","4306"
"55.86334289","37.47914084","4307"
"55.86309552","37.47959681","4308"
"55.86224177","37.4803523","4309"
"55.8622116","37.48062589","4310"
"55.86061265","37.48239615","4311"
"55.8605855","37.48269119","4312"
"55.85661801","37.49214866","4313"
"55.85724861","37.49092557","4314"
"55.85534471","37.49308743","4315"
"55.8553598","37.49360242","4316"
"55.85437914","37.49417641","4317"
"55.854355","37.49476113","4318"
"55.85907398","37.50993089","4319"
"55.85909812","37.50915842","4320"
"55.85781886","37.51090722","4321"
"55.85776455","37.51174407","4322"
"55.8562499","37.51308875","4323"
"55.85596024","37.51418309","4324"
"55.85428862","37.51576225","4325"
"55.85407136","37.51682441","4326"
"55.85328078","37.51709263","4327"
"55.85307559","37.517731","4328"
"55.85317215","37.51798849","4329"
"55.85349804","37.51844446","4330"
"55.85393256","37.53027837","4331"
"55.85383902","37.5301979","4332"
"55.85297903","37.5302891","4333"
"55.85288247","37.5301979","4334"
"55.8494574","37.53666203","4335"
"55.8496264","37.53602903","4336"
"55.84601694","37.54152219","4337"
"55.84627649","37.54086773","4338"
"55.84478554","37.54210155","4339"
"55.84456823","37.54251997","4340"
"55.84584792","37.55126397","4341"
"55.8456608","37.55118887","4342"
"55.85038084","37.47896235","4343"
"55.85052569","37.47950952","4344"
"55.85028427","37.48338263","4345"
"55.85038084","37.48380105","4346"
"55.85026013","37.48667638","4347"
"55.85042912","37.4870197","4348"
"55.85078521","37.49134342","4349"
"55.85042309","37.49138634","4350"
"55.8487814","37.48903672","4351"
"55.84859429","37.48916547","4352"
"55.84575134","37.48985212","4353"
"55.84602297","37.48930495","4354"
"55.84179743","37.49278109","4355"
"55.84208116","37.4922661","4356"
"55.84302288","37.49646108","4357"
"55.84277538","37.49601047","4358"
"55.85190175","37.49480884","4359"
"55.85170259","37.49478738","4360"
"55.85279496","37.49734084","4361"
"55.85228801","37.49626796","4362"
"55.85430371","37.50204007","4363"
"55.85491322","37.50313441","4364"
"55.85707361","37.50913183","4365"
"55.85685034","37.50896017","4366"
"55.85160602","37.51195352","4367"
"55.85145212","37.51182477","4368"
"55.85026918","37.50838618","4369"
"55.85012433","37.50847201","4370"
"55.84860335","37.50703971","4371"
"55.84830759","37.50695388","4372"
"55.84449881","37.50232975","4373"
"55.84424528","37.50182013","4374"
"55.84379254","37.49951343","4375"
"55.84359938","37.49932031","4376"
"55.83927395","37.48642962","4377"
"55.83935847","37.4867193","4378"
"55.83937658","37.48775999","4379"
"55.83928301","37.48758297","4380"
"55.83928602","37.49045293","4381"
"55.83940073","37.49061386","4382"
"55.83941281","37.4924324","4383"
"55.8392981","37.49225001","4384"
"55.84114092","37.4926443","4385"
"55.84143069","37.49283741","4386"
"55.83978409","37.49352942","4387"
"55.83922867","37.49454598","4388"
"55.83857815","37.49800335","4389"
"55.83852986","37.49754201","4390"
"55.83798045","37.50085185","4391"
"55.83794121","37.50050853","4392"
"55.83728011","37.50517021","4393"
"55.83716841","37.50437091","4394"
"55.85209035","37.51898359","4395"
"55.85194852","37.51928936","4396"
"55.84896398","37.52077546","4397"
"55.84873764","37.52107587","4398"
"55.84892173","37.52130117","4399"
"55.84871652","37.52063599","4400"
"55.8448625","37.52177324","4401"
"55.84521261","37.52151575","4402"
"55.84293686","37.52210047","4403"
"55.8429429","37.52184298","4404"
"55.84188949","37.52262619","4405"
"55.84146389","37.52182152","4406"
"55.84121034","37.51959529","4407"
"55.84136428","37.51878526","4408"
"55.84159368","37.52170351","4409"
"55.83937205","37.52317336","4410"
"55.83935998","37.52336111","4411"
"55.83996973","37.52524939","4412"
"55.84006331","37.52568927","4413"
"55.8390219","37.52875235","4414"
"55.83898567","37.52961602","4415"
"55.83790801","37.53294733","4416"
"55.83799857","37.53331747","4417"
"55.83659182","37.53782895","4418"
"55.83635635","37.53948119","4419"
"55.83674578","37.53864434","4420"
"55.83610579","37.53845658","4421"
"55.84389064","37.5586107","4422"
"55.8447629","37.55982842","4423"
"55.8452941","37.56162014","4424"
"55.84482326","37.5615665","4425"
"55.84487457","37.56177034","4426"
"55.84430112","37.55901303","4427"
"55.84059155","37.58193519","4428"
"55.84098999","37.58184936","4429"
"55.83634126","37.57871654","4430"
"55.83641371","37.57852342","4431"
"55.8340348","37.5788882","4432"
"55.83417971","37.57874873","4433"
"55.83170405","37.58338358","4434"
"55.83168593","37.58304026","4435"
"55.82988645","37.58605506","4436"
"55.82974756","37.5858834","4437"
"55.83008572","37.59311464","4438"
"55.82994079","37.5927284","4439"
"55.83016422","37.59564664","4440"
"55.83003137","37.59564664","4441"
"55.8428614","37.54338112","4442"
"55.84263201","37.54372444","4443"
"55.84116204","37.5445452","4444"
"55.84088434","37.54494216","4445"
"55.84070625","37.54937317","4446"
"55.84025649","37.54920151","4447"
"55.84025046","37.5494751","4448"
"55.84025951","37.54963603","4449"
"55.83619334","37.55289223","4450"
"55.83606353","37.55287077","4451"
"55.83924225","37.54555907","4452"
"55.83899171","37.54576292","4453"
"55.83540239","37.54295197","4454"
"55.83539937","37.54256573","4455"
"55.83500389","37.54774775","4456"
"55.83487408","37.54754391","4457"
"55.83507936","37.5489923","4458"
"55.83500691","37.54878309","4459"
"55.83361213","37.54973259","4460"
"55.83356685","37.55016174","4461"
"55.83256753","37.5505748","4462"
"55.83255243","37.55091813","4463"
"55.83032123","37.55235565","4464"
"55.83003741","37.55283845","4465"
"55.82338526","37.5581063","4466"
"55.82330976","37.5584228","4467"
"55.82058576","37.56042373","4468"
"55.82051328","37.56070268","4469"
"55.81777398","37.56276262","4470"
"55.81676217","37.56354046","4471"
"55.81647825","37.56405008","4472"
"55.81527008","37.56482792","4473"
"55.81518853","37.56508541","4474"
"55.81348795","37.56631386","4475"
"55.81323422","37.56668937","4476"
"55.81143086","37.56801438","4477"
"55.8111469","37.56845427","4478"
"55.80599307","37.5725328","4479"
"55.80573627","37.57290294","4480"
"55.80430116","37.57347821","4481"
"55.8040655","37.573902","4482"
"55.80095338","37.57536245","4483"
"55.80065424","37.57568432","4484"
"55.7979498","37.57594799","4485"
"55.7977292","37.57618939","4486"
"55.79508802","37.57651126","4487"
"55.79484625","37.57681703","4488"
"55.79367065","37.57681703","4489"
"55.79343794","37.5771228","4490"
"55.79234389","37.57713889","4491"
"55.80574231","37.58194005","4492"
"55.804987","37.58268034","4493"
"55.79959364","37.58351719","4494"
"55.79938514","37.58400535","4495"
"55.79189357","37.57342135","4496"
"55.79113195","37.5700364","4497"
"55.7917213","37.56998276","4498"
"55.79181802","37.56948923","4499"
"55.79113799","37.56830906","4500"
"55.83807705","37.51514231","4501"
"55.8381978","37.51495992","4502"
"55.83702653","37.51719152","4503"
"55.79314025","37.55865043","4504"
"55.79326719","37.5585646","4505"
"55.79206433","37.55742197","4506"
"55.79220638","37.55733614","4507"
"55.79270808","37.56208365","4508"
"55.79144778","37.56649857","4509"
"55.79315385","37.56518429","4510"
"55.79323243","37.56474709","4511"
"55.79403935","37.56318336","4512"
"55.79412699","37.56290977","4513"
"55.79585108","37.56080424","4514"
"55.79568487","37.56122266","4515"
"55.79415872","37.55875503","4516"
"55.79422823","37.55903398","4517"
"55.79538569","37.55899643","4518"
"55.79535547","37.55922174","4519"
"55.79631344","37.55787527","4520"
"55.79631344","37.55822396","4521"
"55.79783345","37.55884623","4522"
"55.79803894","37.55843853","4523"
"55.79916002","37.55745148","4524"
"55.7993111","37.55703305","4525"
"55.77842235","37.57986938","4526"
"55.77727648","37.58470809","4527"
"55.77620616","37.58582389","4528"
"55.77602778","37.58551811","4529"
"55.77532329","37.48307382","4530"
"55.77558936","37.48348152","4531"
